"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"0"
1,1,0,4,1,0,4,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
1,1,0,5,1,0,4,2,1,2,1,0,0,0,1,0,0,0,1,1,"0"
4,4,0,1,6,0,1,0,3,0.666666667,37,1,0,0.972222222,0.45,0,0,7.75,2,0.75,"0"
5,3,0,10,24,0,2,10,1,0.5,119,1,2,0.88,0.4375,1,1,22.2,3,1,"0"
2,6,0,4,10,0,0,4,2,0,27,1,0,0.947368421,0.666666667,0,0,12,1,0.5,"0"
7,0,0,9,22,21,1,8,1,2,137,0,0,0,0.5,0,0,18.57142857,9,2.2857,"0"
2,0,0,5,10,1,1,4,2,2,40,0,0,0,0.75,0,0,19,1,0.5,"0"
13,2,0,16,27,36,9,11,10,0.880952381,119,1,3,0.541666667,0.185185185,1,1,7.615384615,2,0.9231,"0"
20,2,0,10,24,178,4,8,16,0.789473684,114,1,1,0.690909091,0.221428571,1,3,4.65,1,0.85,"0"
5,3,0,7,16,4,1,7,3,0.75,61,1,0,0.918918919,0.4375,1,1,10.8,1,0.6,"0"
2,1,0,4,4,1,2,2,2,2,8,0,0,0,0.75,0,0,3,1,0.5,"0"
9,1,0,5,16,36,2,3,9,2,69,0,0,0,0.194444444,0,0,6.666666667,1,0.8889,"0"
5,1,0,8,11,8,3,5,5,0.25,39,1,0,0,0.7,0,0,6.6,1,0.8,"0"
2,5,0,2,6,0,1,1,2,1,21,1,0,0.944444444,0.75,0,0,8.5,1,0.5,"0"
2,1,0,11,2,1,11,0,2,2,2,0,0,0,0.833333333,0,0,0,1,1,"0"
6,2,6,11,14,7,6,5,5,0.6,49,1,2,0.722222222,0.375,0,0,6.833333333,2,1,"0"
2,2,0,3,6,1,0,3,2,2,14,0,0,0.833333333,0.666666667,0,0,6,1,0.5,"0"
4,1,3,3,11,0,3,0,4,0.333333333,31,1,0,0,0.625,0,0,6.5,1,0.75,"0"
9,1,0,6,34,10,1,5,8,0.5,185,0.666666667,0,0,0.333333333,0,0,19.22222222,4,1.8889,"0"
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,"0"
7,4,0,2,13,0,1,1,7,0.583333333,108,1,1,0.85,0.571428571,0,0,14.14285714,3,2,"0"
2,5,0,2,6,0,1,1,2,1,22,1,0,0.944444444,0.666666667,0,0,9,1,0.5,"0"
13,2,0,10,34,26,1,9,9,0.555555556,209,1,2,0.388888889,0.307692308,1,1,14.84615385,8,1.3846,"0"
1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,"0"
2,1,0,4,4,1,0,4,2,2,10,0,0,0,0.666666667,0,0,4,1,0.5,"0"
3,1,0,7,15,1,1,6,2,0.5,62,1,1,0,0.666666667,0,0,19.33333333,3,1,"0"
2,1,0,2,3,1,0,2,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,"0"
9,4,0,11,58,0,1,11,1,0.708333333,377,0.833333333,1,0.829268293,0.291666667,2,4,40.22222222,1,0.7778,"0"
15,3,0,5,22,71,1,5,13,0.785714286,113,1,0,0.638888889,0.35,2,6,6.333333333,2,0.9333,"0"
2,1,0,2,2,1,2,0,2,2,2,0,0,0,1,0,0,0,1,1,"0"
15,1,0,4,59,105,4,1,13,2,518,0,0,0,0.28,0,0,33.53333333,5,1.5333,"0"
5,4,0,6,12,10,1,5,5,2,28,0,0,0.974522293,0.6,1,1,4.6,1,0.8,"0"
1,1,0,5,1,0,5,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
1,1,0,0,2,0,0,0,1,2,22,0,0,0,1,0,0,3,0,0,"0"
2,1,1,5,6,1,3,2,2,2,21,0,0,0,0.75,0,0,9.5,1,0.5,"0"
5,4,3,5,9,8,4,1,1,0.75,44,1,0,0.85,0.4,3,3,7.6,4,1.4,"0"
5,3,0,9,9,0,1,8,4,0.25,42,1,0,0.842105263,0.45,1,1,7.2,1,0.6,"0"
6,3,0,9,11,3,2,9,3,0.666666667,43,1,2,0.826086957,0.28,0,0,5.666666667,1,0.6667,"0"
3,3,0,4,6,3,1,4,2,2,17,0,0,0.971428571,0.5,1,1,4.666666667,1,0.3333,"0"
3,2,0,1,5,3,0,1,3,2,12,0,0,0.956521739,0.666666667,1,2,3,1,0.3333,"0"
9,3,1,11,15,18,3,9,7,0.6875,61,1,1,0.80952381,0.277777778,1,2,5.555555556,1,0.8889,"0"
12,2,4,12,30,34,5,7,8,0.636363636,172,1,1,0.181818182,0.25,0,0,13.16666667,3,1.1667,"0"
0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,"0"
5,1,0,4,11,10,1,3,4,2,56,0,0,0,0.44,0,0,10.2,1,0.8,"0"
3,0,0,7,11,1,1,6,2,0.5,48,1,0,0,0.75,0,0,14.66666667,1,0.3333,"0"
8,0,2,8,22,26,3,5,1,0.857142857,108,1,0,0,0.4,0,0,12.375,5,1.875,"0"
6,2,4,9,14,7,4,5,5,0.6,49,1,2,0.722222222,0.375,0,0,6.833333333,2,1,"0"
17,3,0,32,42,112,6,26,11,0.770833333,213,1,2,0.813333333,0.229166667,2,3,11.35294118,5,1.1176,"0"
3,5,0,5,4,0,2,3,3,0.5,21,1,2,0.894736842,0.5,0,0,5.333333333,1,0.6667,"0"
9,2,0,6,15,8,0,6,9,0.666666667,87,0,2,0.578947368,0.333333333,0,0,8.333333333,1,0.8889,"0"
2,1,1,5,6,1,3,2,2,2,21,0,0,0,0.75,0,0,9.5,1,0.5,"0"
2,2,0,4,12,1,2,2,2,2,31,0,0,0.964285714,0.75,0,0,14.5,1,0.5,"0"
12,2,0,12,35,32,3,11,4,0.863636364,184,1,2,0.565217391,0.194805195,1,1,13.66666667,3,1.0833,"0"
12,1,2,14,47,48,2,12,3,0.886363636,306,1,1,0,0.218181818,0,0,23.83333333,4,1.6667,"0"
2,0,0,4,6,1,0,4,2,2,18,0,0,0,1,0,0,8,1,0.5,"0"
1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,"0"
2,1,0,5,5,1,1,4,1,2,23,0,0,0,0.5,0,0,10.5,3,1.5,"0"
31,1,0,24,52,459,11,23,31,0.9,165,1,3,0,0.148387097,0,0,4.225806452,1,0.9677,"0"
2,5,0,4,8,0,1,4,2,0,22,1,1,0.947368421,0.666666667,0,0,9.5,1,0.5,"0"
3,1,0,4,19,3,4,0,2,1.5,201,0,0,0,0.333333333,0,0,61.33333333,9,5.6667,"0"
8,1,0,2,28,0,1,1,8,0.142857143,146,1,0,0,0.4,0,0,17,4,1.5,"0"
6,1,4,5,7,9,5,0,5,0.6,23,1,0,0,0.5,0,0,2.666666667,1,0.6667,"0"
2,3,0,3,4,0,1,3,2,0,16,1,0,0.985915493,0.666666667,1,1,6.5,1,0.5,"0"
2,3,0,7,5,0,2,7,2,0.666666667,27,0.666666667,0,0.952380952,0.6,0,0,11,1,0.5,"0"
4,1,0,6,7,4,1,5,4,0.333333333,23,1,0,0,0.5,0,0,4.5,1,0.75,"0"
9,3,0,35,101,8,1,35,3,0.59375,571,0.75,2,0.740740741,0.234375,1,1,62,10,1.7778,"0"
2,4,1,9,3,1,5,4,2,2,5,0,0,0.993506494,0.75,0,0,1.5,1,0.5,"0"
20,2,0,10,24,178,4,8,16,0.789473684,114,1,1,0.690909091,0.221428571,1,3,4.65,1,0.85,"0"
28,1,0,6,49,298,4,3,28,0.907407407,271,1,0,0,0.1875,0,0,8.25,9,1.4643,"0"
6,2,4,9,14,7,4,5,5,0.6,49,1,2,0.722222222,0.375,0,0,6.833333333,2,1,"0"
16,5,0,11,30,94,2,9,13,0.833333333,146,1,1,0.755555556,0.291666667,1,1,7.875,2,0.75,"0"
4,3,0,4,19,6,1,4,3,2,62,0,0,0.944444444,0.375,1,1,14.5,1,0.5,"0"
2,5,0,2,6,0,1,1,2,1,22,1,0,0.944444444,0.666666667,0,0,9,1,0.5,"0"
32,1,0,10,65,386,1,9,29,0.82078853,382,1,2,0,0.165625,0,0,10.65625,4,1.1875,"0"
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,"0"
9,3,0,5,18,16,1,5,7,0.125,75,1,1,0.793103448,0.311111111,1,2,7.222222222,1,0.6667,"0"
8,2,0,12,15,18,2,12,6,0.714285714,56,1,2,0.666666667,0.291666667,1,1,5.75,1,0.875,"0"
1,1,0,262,1,0,261,1,1,2,1,0,0,0,1,0,0,0,1,1,"0"
1,1,0,7,1,0,7,1,1,2,1,0,0,0,1,0,0,0,1,1,"0"
1,1,0,43,1,0,43,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
21,2,1,15,52,142,1,14,12,0.828571429,292,1,1,0.333333333,0.2,1,2,12.57142857,3,1,"0"
6,4,0,9,31,5,1,9,3,0.5,143,0.5,1,0.8,0.305555556,1,1,22.5,1,0.8333,"0"
3,1,0,4,5,3,1,4,3,2,20,0,0,0,0.833333333,0,0,5.666666667,1,0.6667,"0"
3,3,0,6,8,3,1,6,2,2,22,0,0,0.970588235,0.666666667,1,1,6.333333333,1,0.3333,"0"
4,2,0,10,7,4,9,1,2,0.952380952,89,0.142857143,7,0.857142857,0.444444444,1,1,19.5,1,0.5,"0"
3,2,0,4,7,3,1,3,1,2,77,0,0,0.666666667,1,1,1,24.66666667,1,0.6667,"0"
2,1,0,2,2,1,1,1,2,2,2,0,0,0,1,0,0,0,1,1,"0"
8,1,0,4,20,26,0,4,7,0.714285714,83,1,1,0,0.25,0,0,9.25,2,1,"0"
2,4,0,3,4,1,2,1,2,2,12,1,0,1,0.833333333,0,0,4.5,0,0,"0"
3,1,0,6,9,3,2,4,2,2,19,0,0,0,0.333333333,0,0,5.333333333,1,0.6667,"0"
10,4,0,9,18,39,3,9,10,0.666666667,68,1,0,0.777777778,0.35,1,1,5.7,1,0.8,"0"
6,3,0,9,11,3,2,9,3,0.666666667,43,1,1,0.75,0.28,0,0,5.666666667,1,0.6667,"0"
4,6,0,12,16,0,1,12,2,0.583333333,109,1,1,0.921052632,0.4,1,1,25.25,2,1,"0"
2,1,0,2,2,1,2,0,2,2,2,0,0,0,1,0,0,0,1,1,"0"
6,2,0,2,11,9,1,1,6,0.2,45,1,0,0.5,0.416666667,0,0,6.333333333,2,0.8333,"0"
2,2,0,3,6,1,0,3,2,2,14,0,0,0.833333333,0.666666667,0,0,6,1,0.5,"0"
4,2,0,7,8,6,2,6,4,2,27,0,0,0.923076923,0.4375,1,1,5.75,1,0.75,"0"
2,2,0,7,9,1,0,7,2,2,48,0,0,0.666666667,0.6,1,1,23,4,2,"0"
2,1,0,5,11,0,1,4,2,0,39,1,1,0,0.666666667,0,0,18,1,0.5,"0"
5,1,0,2,7,4,0,2,4,0.5,25,1,0,0,0.6,0,0,3.8,1,0.8,"0"
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,"0"
2,1,0,4,9,1,0,4,1,2,68,0,0,0,0.5,0,0,33,8,4,"0"
3,2,0,3,10,3,0,3,2,2,32,0,0,0.6,0.666666667,0,0,9.666666667,1,0.6667,"0"
0,1,0,27,0,0,26,1,0,2,0,0,0,0,0,0,0,0,0,0,"0"
14,3,0,6,29,35,1,6,13,0.153846154,132,1,0,0.744680851,0.339285714,2,7,8.357142857,2,1.1429,"0"
2,1,0,18,2,1,18,0,2,2,2,0,0,0,0.833333333,0,0,0,1,1,"0"
2,4,0,3,6,0,3,0,2,0,20,1,0,0.944444444,0.75,0,0,8.5,1,0.5,"0"
5,2,0,7,13,0,2,5,4,0,65,1,1,0.692307692,0.45,1,1,11.8,1,0.8,"0"
4,2,0,7,17,0,1,6,4,0.5,78,1,1,0.5,0.4,0,0,18,2,1,"0"
9,4,0,11,58,0,1,11,1,0.708333333,377,0.833333333,1,0.829268293,0.291666667,2,4,40.22222222,1,0.7778,"0"
3,4,0,3,5,3,0,3,3,2,12,0,0,0.987096774,0.666666667,1,2,3,1,0.6667,"0"
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"0"
2,6,0,2,7,0,1,1,2,0,25,1,0,0.944444444,0.666666667,0,0,11,1,0.5,"0"
6,1,0,6,7,9,1,5,6,0.6,25,0,0,0,0.375,0,0,3,1,0.8333,"0"
4,1,0,8,10,6,4,4,3,2,31,0,0,0,0.3125,0,0,6.75,1,0.75,"0"
2,3,0,3,4,1,1,3,1,2,12,0,0,0.971428571,0.666666667,1,1,4.5,1,0.5,"0"
9,3,0,4,12,30,1,4,9,0.25,50,1,0,0.75,0.555555556,2,5,4.444444444,1,0.7778,"0"
26,1,0,16,53,235,3,15,24,0.915,182,1,1,0,0.158119658,0,0,5.692307692,2,1,"0"
7,2,0,11,21,17,6,5,6,0.666666667,90,1,0,0.375,0.375,0,0,11.57142857,2,1,"0"
4,3,0,4,19,6,1,4,3,2,62,0,0,0.888888889,0.375,1,1,14.5,1,0.5,"0"
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"0"
2,1,0,6,2,1,4,2,2,2,2,0,0,0,0.666666667,0,0,0,1,1,"0"
6,1,0,4,12,15,0,4,5,2,29,0,0,0,0.25,0,0,3.833333333,1,0.8333,"0"
13,3,0,14,33,68,9,7,11,0.854166667,121,1,1,0.45,0.283333333,0,0,8,2,1,"0"
14,1,0,6,18,61,2,5,14,0.830769231,81,1,5,0,0.297619048,0,0,4.428571429,1,0.9286,"0"
1,1,0,4,1,0,4,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
3,5,1,5,10,0,3,2,3,0.75,33,1,1,0.944444444,0.583333333,0,0,9.333333333,1,0.3333,"0"
21,4,0,19,52,160,5,19,13,0.8625,287,1,4,0.641509434,0.166666667,1,2,12.28571429,5,1.6667,"0"
8,4,0,15,19,28,4,15,7,2,73,0,0,0.863636364,0.3125,0,0,8.125,1,0.75,"0"
9,3,1,11,23,8,5,8,7,0.458333333,127,1,1,0.928571429,0.375,0,0,12.77777778,2,0.6667,"0"
24,2,0,10,83,132,3,8,14,0.882352941,596,0.705882353,0,0.371428571,0.193236715,1,1,23.125,8,1.4167,"0"
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"0"
3,1,0,4,9,0,1,3,3,0,27,1,1,0,0.555555556,0,0,7.666666667,1,0.6667,"0"
18,1,0,44,64,147,40,4,17,0.823529412,404,1,0,0,0.135294118,1,1,21.38888889,6,2.6667,"0"
11,1,0,13,24,39,5,12,11,0.8,101,1,4,0,0.272727273,0,0,7.818181818,1,0.9091,"0"
2,1,0,6,8,1,0,6,2,2,23,0,0,0,0.75,0,0,10.5,1,0.5,"0"
12,2,0,6,24,56,2,5,7,0.75,145,1,0,0.3125,0.260416667,1,2,10.75,2,1.0833,"0"
8,2,0,6,19,18,1,5,6,0.935064935,166,0.090909091,8,0.666666667,0.314285714,1,1,18.375,1,0.75,"0"
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,"0"
1,2,0,1,2,0,0,1,1,2,6,1,0,1,1,0,0,3,0,0,"0"
8,5,0,12,11,24,1,12,8,0.785714286,47,1,1,0.87037037,0.25,1,1,4.625,1,0.875,"0"
