"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
12,6,0,5,24,32,0,5,10,0.818181818,140,0.5,0,0.880434783,0.25,1,1,10.33333333,5,1.5,"0"
3,2,0,3,6,3,1,0,3,2,15,0,0,0.777777778,0.833333333,2,2,4,1,0.6667,"0"
5,1,0,8,9,8,4,4,3,0.75,29,1,1,0,0.5,0,0,4.6,2,0.8,"0"
5,6,0,8,28,2,0,8,5,0.625,101,1,0,0.956043956,0.7,1,1,18.8,1,0.8,"0"
7,1,1,5,14,13,1,4,7,0.75,56,1,1,0,0.314285714,0,0,6.714285714,3,1.1429,"0"
10,1,0,6,17,31,6,0,10,0.611111111,107,1,0,0,0.4,1,1,9.3,3,1.3,"0"
4,1,0,2,6,0,1,1,4,0.333333333,35,1,2,0,0.5,0,0,7.25,3,1.25,"0"
18,6,0,8,49,77,1,8,14,0.794117647,340,0.666666667,0,0.826530612,0.240740741,2,2,17.55555556,9,1.7778,"0"
12,1,0,8,30,54,1,0,10,0.840909091,169,1,0,0,0.5,0,0,12.75,3,1.4167,"0"
3,2,0,4,18,3,1,0,0,1,53,0,1,0.933333333,1,1,1,16.33333333,2,0.6667,"0"
10,2,3,5,21,0,4,0,9,0,83,1,1,0.968253968,0.5,0,0,7.2,1,0.2,"0"
11,1,0,13,12,55,11,2,10,1,20,0,1,0,0.52,0,0,0.727272727,1,0.9091,"0"
19,4,0,12,57,125,3,12,15,0.833333333,326,1,0,0.772151899,0.342105263,1,1,15.84210526,3,1.0526,"0"
3,1,0,3,4,3,2,1,1,1,14,0,1,0,0.75,0,0,3.333333333,1,0.3333,"0"
13,3,0,8,32,4,0,8,13,0.666666667,134,1,0,0.755102041,0.192307692,2,2,9.076923077,1,0.9231,"0"
10,1,0,26,111,45,5,23,9,2,957,0,0,0,0.3,0,0,94.7,25,3.7,"0"
8,1,0,12,17,20,11,1,8,0.5,121,1,1,0,0.34375,1,1,13.625,6,1.5,"0"
6,1,0,6,38,13,2,4,5,0.2,180,1,0,0,0.666666667,0,0,28.83333333,1,0.6667,"0"
5,2,0,9,39,4,2,7,5,0.666666667,228,1,2,0.826086957,0.6,1,1,44,1,0.8,"0"
5,2,0,4,21,0,0,0,4,0.166666667,144,1,0,0.636363636,0.533333333,1,1,27.2,5,2.4,"0"
4,2,0,4,13,0,1,0,3,0.333333333,41,1,1,0.8125,0.583333333,1,2,9,1,0.75,"0"
11,1,0,3,19,1,2,2,11,0.45,67,1,1,0,0.318181818,0,0,4.909090909,1,0.9091,"0"
3,2,2,7,10,0,2,5,2,0.5,38,1,2,0.857142857,0.466666667,0,0,11,1,0.6667,"0"
12,2,0,7,31,10,3,0,9,1.01010101,303,1,1,0.5,0.393939394,1,1,22,6,1.6667,"0"
7,1,0,7,12,0,5,3,7,0.5,40,1,1,0,0.428571429,0,0,4.428571429,1,0.8571,"0"
4,1,0,5,9,0,4,0,4,0.333333333,34,1,1,0,0.5,0,0,7,1,0.75,"0"
7,1,0,3,33,17,2,0,4,0.666666667,274,1,0,0,0.375,0,0,37.85714286,4,1.2857,"0"
13,1,0,17,13,78,15,3,13,2,13,0,0,0,0.487179487,0,0,0,1,1,"0"
4,1,0,2,8,4,0,0,4,0.666666667,24,1,1,0,0.5,0,0,4.75,1,0.75,"0"
45,1,0,19,113,634,9,11,37,0.844155844,1006,1,5,0,0.141608392,0,0,21.04444444,9,1.5778,"0"
12,2,0,9,21,34,4,5,12,0.772727273,150,1,2,0.473684211,0.316666667,1,8,10.83333333,2,0.9167,"0"
14,1,0,10,34,65,1,0,13,0.355769231,207,1,0,0,0.404761905,0,0,13.21428571,3,1.1429,"0"
9,2,0,10,36,14,1,10,8,0.5625,166,1,1,0.454545455,0.377777778,0,0,17.22222222,4,1.4444,"0"
5,1,0,6,11,0,4,2,5,0.375,41,1,1,0,0.466666667,0,0,6.8,1,0.8,"0"
5,1,1,11,11,0,9,0,5,0.375,41,1,1,0,0.466666667,0,0,6.8,1,0.8,"0"
4,2,0,5,6,4,1,4,2,0.666666667,21,1,1,0.5,0.5,0,0,4,1,0.5,"0"
13,2,0,10,33,52,6,4,13,0.333333333,206,1,2,0.45,0.282051282,1,1,14.69230769,5,1.1538,"0"
5,1,0,5,6,8,4,1,3,0.75,20,1,1,0,0.5,0,0,2.8,1,0.6,"0"
14,1,0,10,34,65,1,0,13,0.355769231,207,1,0,0,0.404761905,0,0,13.21428571,3,1.1429,"0"
3,2,0,3,9,3,1,0,3,2,27,0,0,0.777777778,0.833333333,1,1,8,1,0.6667,"0"
40,1,3,28,80,726,4,0,30,0.829059829,508,1,3,0,0.1078125,0,0,11.475,6,1.5,"0"
18,6,0,8,49,77,1,8,14,0.794117647,340,0.666666667,0,0.826530612,0.240740741,2,2,17.55555556,9,1.7778,"0"
21,1,0,72,47,168,70,0,19,0.95,382,0.5,0,0,0.1375,0,0,16.71428571,8,1.8571,"0"
5,1,0,13,5,10,12,2,5,2,5,0,0,0,0.666666667,0,0,0,1,1,"0"
13,1,0,9,51,24,7,3,12,0.65,297,1,0,0,0.346153846,0,0,21.46153846,4,1.8462,"0"
3,1,0,10,4,1,10,0,1,0.75,32,0.25,3,0,0.75,0,0,8.333333333,1,0.3333,"0"
7,1,0,6,25,15,6,0,5,0.5,1207,1,0,0,0.291666667,0,0,171.2857143,4,2.4286,"0"
5,1,0,1,22,8,0,1,5,0.5,97,1,0,0,0.4,0,0,18.2,1,0.6,"0"
10,1,2,5,41,45,2,3,10,2,173,0,0,0,0.466666667,1,1,16.3,9,1.8,"0"
9,1,0,16,43,36,4,14,9,2,143,0,0,0,0.181818182,0,0,14.88888889,3,1.6667,"0"
1,1,0,6,1,0,4,2,1,2,1,0,0,0,1,0,0,0,1,1,"0"
4,1,0,9,4,6,9,0,4,2,4,0,0,0,0.75,0,0,0,1,1,"0"
3,1,0,11,4,0,11,0,3,0.5,20,1,0,0,0.555555556,0,0,5,1,0.6667,"0"
6,1,0,2,11,0,1,1,6,0,32,1,0,0,0.583333333,0,0,4.166666667,1,0.8333,"0"
15,1,0,14,20,49,12,4,15,0.765306122,127,1,2,0,0.26,0,0,7,1,0.7333,"0"
3,1,0,1,4,1,1,0,3,0.5,14,1,0,0,0.666666667,0,0,3.333333333,1,0.6667,"0"
5,1,0,4,16,0,2,2,5,0.583333333,79,0.333333333,0,0,0.466666667,0,0,14.2,2,1,"0"
15,1,0,8,36,35,2,6,15,0.666666667,214,1,3,0,0.25,1,1,12.86666667,3,1.0667,"0"
5,6,0,8,31,4,0,8,5,0.5,108,1,0,0.956043956,0.466666667,1,1,20.4,2,1,"0"
3,2,0,4,19,0,1,3,3,0,57,1,0,0.714285714,0.5,0,0,17.66666667,2,1,"0"
16,1,0,10,51,70,2,9,11,0.5,205,1,0,0,0.28125,0,0,11.6875,5,1.4375,"0"
4,1,0,2,6,0,1,1,4,0.333333333,35,1,2,0,0.5,0,0,7.25,3,1.25,"0"
3,3,0,8,15,0,1,7,3,0.833333333,78,0.666666667,2,0.875,0.444444444,0,0,24,1,0.6667,"0"
12,4,0,7,23,30,0,7,12,0.8,121,1,0,0.847222222,0.708333333,0,0,8.666666667,1,0.9167,"0"
6,1,5,8,7,7,5,3,6,0.7,28,1,1,0,0.444444444,0,0,3.333333333,1,0.8333,"0"
4,1,0,6,10,6,4,2,4,2,63,0,0,0,0.333333333,0,0,14.75,2,1.25,"0"
7,1,0,3,33,17,2,0,4,0.666666667,274,1,0,0,0.375,0,0,37.85714286,4,1.2857,"0"
11,5,2,6,28,49,2,0,10,0.8,95,1,0,0.92481203,0.431818182,2,2,7.545454545,2,1.0909,"0"
3,1,0,3,4,3,2,1,1,1,14,0,1,0,0.75,0,0,3.333333333,1,0.3333,"0"
2,1,0,9,2,1,9,0,2,2,2,0,0,0,1,0,0,0,1,1,"0"
3,1,0,8,20,1,2,0,3,0,155,1,0,0,0.444444444,0,0,50,4,2,"0"
4,1,0,9,4,6,9,0,4,2,4,0,0,0,0.75,0,0,0,1,1,"0"
2,2,0,5,16,1,1,4,2,2,60,0,0,0.833333333,0.666666667,0,0,29,4,2,"0"
37,4,0,17,91,506,0,17,31,0.905555556,620,1,0,0.628865979,0.412162162,2,2,15.35135135,1,0.973,"0"
2,1,1,6,4,1,3,3,2,2,8,0,0,0,0.625,0,0,3,1,0.5,"0"
9,1,6,11,12,28,6,0,9,0.75,45,1,1,0,0.333333333,0,0,3.777777778,1,0.7778,"0"
4,2,0,4,13,0,1,0,3,0.333333333,41,1,1,0.8125,0.583333333,1,2,9,1,0.75,"0"
8,1,0,5,17,20,4,1,8,0.5,121,1,1,0,0.34375,1,1,13.625,6,1.5,"0"
8,1,0,5,17,20,4,1,8,0.5,121,1,1,0,0.34375,1,1,13.625,6,1.5,"0"
1,1,0,6,1,0,4,2,1,2,1,0,0,0,1,0,0,0,1,1,"0"
8,1,0,10,27,28,5,0,4,2,198,0,0,0,0.71875,0,0,23.75,2,1,"0"
6,1,0,9,11,9,5,4,5,0.6,46,1,1,0,0.2,0,0,6.5,1,0.6667,"0"
2,1,0,1,10,1,1,0,2,2,34,0,0,0,0.5,0,0,16,4,2,"0"
20,1,0,14,60,48,6,10,20,0.815789474,515,1,2,0,0.166666667,0,0,24.35,4,1.8,"0"
13,2,0,10,33,52,6,4,13,0.333333333,206,1,2,0.45,0.282051282,1,1,14.69230769,5,1.1538,"0"
2,1,0,11,2,1,10,1,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
6,1,0,6,13,0,3,3,6,0.4,55,1,1,0,0.458333333,0,0,7.833333333,2,1,"0"
45,1,0,19,113,634,9,11,37,0.844155844,1006,1,5,0,0.141608392,0,0,21.04444444,9,1.5778,"0"
7,4,0,2,20,21,1,0,7,2,67,0,0,0.910447761,0.571428571,2,2,8.571428571,2,1,"0"
23,1,0,63,23,253,55,11,23,1.045454545,25,0,0,0,0.168478261,0,0,0,1,1,"0"
3,1,0,13,23,0,4,11,2,1,201,1,3,0,0.583333333,0,0,64,6,3.3333,"0"
20,2,0,19,84,88,1,0,14,0.719298246,685,1,0,0.672413793,0.166666667,1,3,33.1,5,1.75,"0"
7,1,0,28,7,21,26,2,7,2,7,0,0,0,1,0,0,0,1,1,"0"
13,1,0,9,51,24,7,3,12,0.65,297,1,0,0,0.346153846,0,0,21.46153846,4,1.8462,"0"
2,4,0,4,4,0,2,2,2,0,14,1,1,0.944444444,0.75,0,0,5.5,1,0.5,"0"
5,1,0,12,21,0,9,3,5,0,75,1,0,0,0.4,0,0,13.8,2,1,"0"
5,1,0,14,21,0,11,3,5,0,75,1,0,0,0.4,0,0,13.8,2,1,"0"
22,4,0,7,36,161,0,7,22,0.895238095,243,1,0,0.743902439,0.363636364,2,2,9.590909091,1,0.9545,"0"
10,1,0,2,12,25,1,1,10,0.805555556,53,1,0,0,0.7,0,0,3.9,1,0.9,"0"
8,1,0,9,21,28,4,5,8,2,141,0,0,0,0.3125,0,0,16.625,6,2.75,"0"
8,1,0,26,8,28,24,3,8,2,8,0,0,0,1,0,0,0,1,1,"0"
18,2,0,25,85,133,2,0,6,0.781512605,568,1,1,0.272727273,0.31372549,1,3,30.16666667,11,2.0556,"0"
12,5,0,3,25,66,0,0,12,2,67,0,0,0.917910448,0.472222222,1,1,4.583333333,1,0.9167,"0"
12,6,0,5,24,32,0,5,10,0.818181818,140,0.5,0,0.880434783,0.25,1,1,10.33333333,5,1.5,"0"
6,1,5,8,7,7,5,3,6,0.7,28,1,1,0,0.444444444,0,0,3.333333333,1,0.8333,"0"
9,2,0,8,18,6,4,4,9,0.770833333,114,1,2,0.272727273,0.444444444,1,4,11,2,1,"0"
4,1,0,9,4,6,9,0,4,2,4,0,0,0,0.75,0,0,0,1,1,"0"
4,3,0,2,8,6,2,0,4,1.333333333,21,1,0,1,0.666666667,0,0,4,0,0,"0"
3,1,0,2,4,1,2,0,3,0.5,14,1,0,0,0.666666667,0,0,3.333333333,1,0.6667,"0"
8,1,0,29,103,28,0,29,2,2,1168,0,0,0,0.285714286,0,0,145,3,1.25,"0"
3,2,2,7,10,0,2,5,2,0.5,38,1,2,0.857142857,0.466666667,0,0,11,1,0.6667,"0"
2,1,0,8,2,1,7,1,2,2,2,0,0,0,0.666666667,0,0,0,1,1,"0"
2,2,0,8,3,0,5,0,2,0,14,1,1,0.8,0.625,0,0,5.5,1,0.5,"0"
3,1,0,1,4,1,1,0,3,0.5,14,1,0,0,0.666666667,0,0,3.333333333,1,0.6667,"0"
37,4,0,17,91,506,0,17,31,0.905555556,620,1,0,0.628865979,0.412162162,2,2,15.35135135,1,0.973,"0"
1,3,0,3,2,0,1,3,1,2,9,0,0,1,1,0,0,7,0,0,"0"
3,2,0,4,10,1,1,3,2,0.5,57,1,0,0.833333333,0.666666667,0,0,17.66666667,7,2.3333,"0"
17,4,0,15,78,84,0,15,15,0.8515625,408,1,0,0.753846154,0.254901961,1,1,22.52941176,6,1.2353,"0"
11,1,0,11,24,17,7,4,10,0.54,107,1,0,0,0.393939394,0,0,8.272727273,2,1.1818,"0"
6,1,0,10,47,7,1,9,4,0.466666667,258,1,0,0,0.416666667,0,0,41.5,5,2.1667,"0"
18,2,0,25,85,133,2,0,6,0.781512605,568,1,1,0.272727273,0.31372549,1,3,30.16666667,11,2.0556,"0"
3,1,0,3,4,3,2,1,1,1,14,0,1,0,0.75,0,0,3.333333333,1,0.3333,"0"
2,1,0,9,2,1,9,0,2,2,2,0,0,0,1,0,0,0,1,1,"0"
12,2,0,7,31,10,3,0,9,1.01010101,303,1,1,0.5,0.393939394,1,1,22,6,1.6667,"0"
7,1,0,7,23,15,5,0,5,0.888888889,148,0.5,0,0,0.4,0,0,19.28571429,1,0.7143,"0"
3,5,2,13,34,3,2,11,1,2,152,0,0,0.977011494,1,0,0,49.66666667,1,0.6667,"0"
2,1,0,10,2,1,10,1,2,2,2,0,0,0,0.666666667,0,0,0,1,1,"0"
9,1,6,11,12,28,6,0,9,0.75,45,1,1,0,0.333333333,0,0,3.777777778,1,0.7778,"0"
2,4,0,2,18,0,1,1,2,0,102,1,0,0.983870968,0.666666667,1,1,49,3,1.5,"0"
5,1,0,2,22,8,1,0,5,0.5,97,1,0,0,0.4,0,0,18.2,1,0.6,"0"
10,2,0,10,41,15,0,10,8,0.694444444,214,1,0,0.5,0.4,0,0,20,7,1.6,"0"
9,1,0,6,18,0,2,0,9,0.5,65,0.5,2,0,0.407407407,0,0,6,1,0.8889,"0"
1,1,0,6,1,0,5,1,1,2,1,0,0,0,1,0,0,0,1,1,"0"
2,1,0,1,10,1,1,0,2,2,34,0,0,0,0.5,0,0,16,4,2,"0"
9,2,0,10,36,14,1,10,8,0.5625,166,1,1,0.454545455,0.377777778,0,0,17.22222222,4,1.4444,"0"
8,1,0,29,103,28,0,29,2,2,1168,0,0,0,0.285714286,0,0,145,3,1.25,"0"
2,1,0,11,2,1,10,1,2,2,2,0,0,0,0.75,0,0,0,1,1,"0"
2,1,1,6,4,1,3,3,2,2,8,0,0,0,0.625,0,0,3,1,0.5,"0"
1,1,0,6,1,0,4,2,1,2,1,0,0,0,1,0,0,0,1,1,"0"
12,2,0,7,31,10,3,0,9,1.01010101,303,1,1,0.5,0.393939394,1,1,22,6,1.6667,"0"
4,1,0,6,10,6,4,2,4,2,63,0,0,0,0.333333333,0,0,14.75,2,1.25,"0"
6,4,0,7,22,0,0,7,6,0.4,141,1,0,0.924242424,0.666666667,1,1,22.16666667,1,0.8333,"0"
9,1,0,4,11,28,3,1,9,0.875,60,1,2,0,0.481481481,0,0,5.222222222,2,1.1111,"0"
3,6,0,3,7,3,0,0,3,2,17,0,0,0.985185185,1,1,1,4.666666667,1,0.6667,"0"
1,1,0,6,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,"0"
7,1,0,6,25,15,6,0,5,0.5,1207,1,0,0,0.291666667,0,0,171.2857143,4,2.4286,"0"
27,4,0,14,69,273,2,13,22,0.909090909,436,1,0,0.701149425,0.296296296,1,2,14.74074074,1,0.963,"0"
1,1,0,4,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,"0"
5,1,0,6,11,0,4,2,5,0.375,41,1,1,0,0.466666667,0,0,6.8,1,0.8,"0"
9,1,0,4,11,28,3,1,9,0.875,60,1,2,0,0.481481481,0,0,5.222222222,2,1.1111,"0"
2,3,0,4,3,0,1,4,2,1,17,0.5,1,0.928571429,0.6,0,0,6.5,1,0.5,"0"
3,2,2,7,10,0,2,5,2,0.5,38,1,2,0.857142857,0.466666667,0,0,11,1,0.6667,"0"
3,1,0,8,20,1,2,0,3,0,155,1,0,0,0.444444444,0,0,50,4,2,"0"
6,1,0,2,11,0,1,1,6,0,32,1,0,0,0.583333333,0,0,4.166666667,1,0.8333,"0"
4,1,0,2,6,0,1,1,4,0.333333333,35,1,2,0,0.5,0,0,7.25,3,1.25,"0"
2,5,2,5,5,1,2,0,2,2,12,0,0,0.991935484,1,1,1,5,1,0.5,"0"
4,2,0,4,13,0,1,0,3,0.333333333,41,1,1,0.8125,0.583333333,1,2,9,1,0.75,"0"
3,3,0,8,15,0,1,7,3,0.833333333,78,0.666666667,2,0.875,0.444444444,0,0,24,1,0.6667,"0"
2,1,0,4,2,1,4,0,2,2,2,0,0,0,0.666666667,0,0,0,1,1,"0"
17,4,0,15,78,84,0,15,15,0.8515625,413,1,0,0.792207792,0.254901961,1,1,22.82352941,6,1.2353,"0"
6,1,0,2,11,0,1,1,6,0,32,1,0,0,0.583333333,0,0,4.166666667,1,0.8333,"0"
21,1,0,72,47,168,70,0,19,0.95,382,0.5,0,0,0.1375,0,0,16.71428571,8,1.8571,"0"
3,1,0,2,5,0,1,1,3,0,22,1,1,0,0.555555556,0,0,6,2,1,"0"
15,1,0,8,36,35,2,6,15,0.666666667,214,1,3,0,0.25,1,1,12.86666667,3,1.0667,"0"
16,1,0,10,51,70,2,9,11,0.5,205,1,0,0,0.28125,0,0,11.6875,5,1.4375,"0"
10,2,3,5,21,0,4,0,9,0,83,1,1,0.968253968,0.5,0,0,7.2,1,0.2,"0"
2,2,0,5,16,1,1,4,2,2,60,0,0,0.833333333,0.666666667,0,0,29,4,2,"0"
5,1,0,14,21,0,11,3,5,0,75,1,0,0,0.4,0,0,13.8,2,1,"0"
3,1,0,15,3,3,14,1,3,2,3,0,0,0,1,0,0,0,1,1,"0"
20,1,0,37,20,190,32,6,20,2,20,0,0,0,0.3625,0,0,0,1,1,"0"
9,2,0,8,18,6,4,4,9,0.770833333,114,1,2,0.272727273,0.444444444,1,4,11,2,1,"0"
4,4,0,2,8,6,2,0,4,2,20,0,0,1,0.666666667,0,0,4,0,0,"0"
1,1,0,4,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,"0"
5,1,0,5,9,8,1,4,3,0.75,29,1,1,0,0.5,0,0,4.6,2,0.8,"0"
8,1,0,26,8,28,24,3,8,2,8,0,0,0,1,0,0,0,1,1,"0"
4,1,0,2,6,0,1,1,4,0.333333333,35,1,2,0,0.5,0,0,7.25,3,1.25,"0"
2,2,0,8,3,0,5,0,2,0,14,1,1,0.8,0.625,0,0,5.5,1,0.5,"0"
37,4,0,17,91,506,0,17,31,0.905555556,620,1,0,0.628865979,0.412162162,2,2,15.35135135,1,0.973,"0"
5,1,0,5,6,8,4,1,3,0.75,20,1,1,0,0.5,0,0,2.8,1,0.6,"0"
3,2,3,7,8,1,3,4,2,0.5,28,1,1,0.857142857,0.583333333,0,0,8,1,0.6667,"0"
10,1,0,26,111,45,5,23,9,2,957,0,0,0,0.3,0,0,94.7,25,3.7,"0"
8,1,0,11,60,28,2,9,7,2,1007,0,0,0,0.333333333,0,0,124.875,11,5.125,"0"
8,2,0,15,52,16,1,0,5,0.666666667,335,1,1,0.730769231,0.46875,1,2,40.5,2,1,"0"
2,5,2,5,5,1,2,3,2,2,12,0,0,0.987654321,1,1,1,5,1,0.5,"0"
3,1,0,4,13,0,1,3,3,0.5,60,1,4,0,0.666666667,0,0,17.66666667,3,1.3333,"0"
11,1,0,11,24,17,7,4,10,0.54,107,1,0,0,0.393939394,0,0,8.272727273,2,1.1818,"0"
14,1,1,2,19,79,1,1,7,0.807692308,97,1,0,0,0.285714286,0,0,5.5,2,1,"0"
2,2,0,3,3,0,1,3,2,1,15,0.5,1,0.923076923,0.666666667,0,0,5.5,1,0.5,"0"
8,1,0,12,17,20,11,1,8,0.5,121,1,1,0,0.34375,1,1,13.625,6,1.5,"0"
6,6,0,3,20,15,0,0,6,2,61,0,0,0.963768116,0.833333333,1,1,9.166666667,3,1.1667,"0"
18,2,0,25,85,133,2,0,6,0.781512605,568,1,1,0.272727273,0.31372549,1,3,30.16666667,11,2.0556,"0"
1,1,0,4,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,"0"
9,1,6,11,12,28,6,0,9,0.75,45,1,1,0,0.333333333,0,0,3.777777778,1,0.7778,"0"
3,1,0,2,4,1,2,0,3,0.5,14,1,0,0,0.666666667,0,0,3.333333333,1,0.6667,"0"
22,1,1,22,72,121,14,9,22,0.87755102,469,1,1,0,0.166666667,0,0,20,8,1.8182,"0"
7,4,0,2,20,21,1,0,7,2,67,0,0,0.910447761,0.571428571,2,2,8.571428571,2,1,"0"
2,3,0,3,5,0,1,2,1,0,15,1,0,1,1,0,0,6,0,0,"0"
22,1,1,22,72,121,14,9,22,0.87755102,469,1,1,0,0.166666667,0,0,20,8,1.8182,"0"
3,1,0,1,4,1,1,0,3,0.5,14,1,0,0,0.666666667,0,0,3.333333333,1,0.6667,"0"
4,4,0,2,8,6,2,0,4,2,20,0,0,1,0.666666667,0,0,4,0,0,"0"
10,2,3,5,21,0,4,0,9,0,83,1,1,0.968253968,0.5,0,0,7.2,1,0.2,"0"
5,2,0,4,21,0,0,0,4,0.166666667,144,1,0,0.636363636,0.533333333,1,1,27.2,5,2.4,"0"
13,2,0,10,33,52,6,4,13,0.333333333,206,1,2,0.45,0.282051282,1,1,14.69230769,5,1.1538,"0"
15,1,0,6,31,89,2,0,15,0.107142857,133,1,1,0,0.333333333,0,0,7.733333333,2,1,"0"
3,2,0,4,19,0,1,3,3,0,57,1,0,0.714285714,0.5,0,0,17.66666667,2,1,"0"
8,1,0,9,21,28,4,5,8,2,141,0,0,0,0.3125,0,0,16.625,6,2.75,"0"
7,4,0,2,20,21,1,0,7,2,67,0,0,0.910447761,0.571428571,2,2,8.571428571,2,1,"0"
1,1,0,6,1,0,4,2,1,2,1,0,0,0,1,0,0,0,1,1,"0"
4,2,0,5,6,4,1,4,2,0.666666667,21,1,1,0.5,0.5,0,0,4,1,0.5,"0"
8,2,0,15,52,16,1,0,5,0.666666667,335,1,1,0.730769231,0.46875,1,2,40.5,2,1,"0"
13,3,0,12,26,48,10,3,12,0.633333333,242,1,1,0.545454545,0.222222222,1,1,17.23076923,6,1.5385,"0"
6,1,0,4,6,15,4,0,6,2,6,0,0,0,0.75,0,0,0,1,1,"0"
1,1,0,6,1,0,4,2,1,2,1,0,0,0,1,0,0,0,1,1,"0"
7,1,0,5,8,15,5,0,6,0.5,51,1,0,0,0.535714286,0,0,5.857142857,1,0.5714,"0"
7,4,0,7,26,0,0,7,7,0.611111111,138,1,0,0.890909091,0.357142857,0,0,18.28571429,1,0.8571,"0"
10,2,0,7,30,25,2,6,8,0.518518519,189,1,1,0.703703704,0.55,1,2,17.6,2,0.9,"0"
4,2,0,5,6,4,1,4,2,0.666666667,21,1,1,0.5,0.5,0,0,4,1,0.5,"0"
3,1,0,11,22,3,0,0,3,2,101,0,0,0,0.416666667,0,0,32.66666667,2,1.3333,"0"
1,1,0,4,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,"0"
3,6,0,3,7,3,0,0,3,2,17,0,0,0.985185185,1,1,1,4.666666667,1,0.6667,"0"
15,2,0,11,39,0,1,0,15,0.547619048,217,1,2,0.735849057,0.222222222,1,2,13.26666667,3,1.2,"0"
5,2,0,9,39,4,2,7,5,0.666666667,228,1,2,0.826086957,0.6,1,1,44,1,0.8,"0"
7,1,0,7,23,15,5,0,5,0.888888889,148,0.5,0,0,0.4,0,0,19.28571429,1,0.7143,"0"
3,1,0,14,3,3,13,1,3,2,3,0,0,0,1,0,0,0,1,1,"0"
2,1,0,9,12,1,1,8,1,2,59,0,0,0,0.5,0,0,28.5,1,0.5,"0"
2,3,0,3,5,0,1,2,1,0,15,1,0,1,1,0,0,6,0,0,"0"
3,1,0,1,4,1,1,0,3,0.5,14,1,0,0,0.666666667,0,0,3.333333333,1,0.6667,"0"
5,1,0,12,10,4,8,0,4,0.5,35,1,1,0,0.25,0,0,5.8,1,0.6,"0"
