"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
47,1,0,20,177,739,3,0,39,0.894409938,1737,1,4,0,0.097101449,0,0,35.5106383,15,2.383,"0"
4,5,0,2,13,0,0,0,4,0,58,1,0,0.957746479,0.625,1,1,13.25,1,0.75,"0"
23,1,0,7,38,155,5,0,19,0.704545455,316,1,1,0,0.227272727,0,0,12.47826087,4,1.2609,"0"
3,2,0,5,12,1,1,0,3,0,259,1,0,0.666666667,0.555555556,1,1,85,1,0.3333,"0"
1,2,0,1,2,0,0,0,1,2,4,0,0,1,1,0,0,3,0,0,"0"
2,3,5,7,3,1,5,0,2,2,8,0,0,0.975,0.666666667,0,0,3,1,0.5,"0"
3,1,0,1,7,0,1,0,3,0,33,1,0,0,0.666666667,0,0,9.666666667,1,0.6667,"0"
26,1,0,7,66,0,1,0,23,0.544,923,1,1,0,0.217142857,0,0,34.30769231,6,2.3077,"0"
6,1,0,0,7,5,0,0,6,0.8,44,1,0,0,0.375,0,0,5.5,1,0.8333,"0"
15,3,0,6,35,19,1,0,14,0.514285714,209,1,3,0.409090909,0.186666667,1,1,12.6,3,1,"0"
33,2,0,5,44,418,0,0,29,0.888392857,434,1,0,0.219512195,0.696969697,0,0,11.72727273,28,1.9697,"0"
22,2,0,20,145,127,0,0,15,0.867346939,1226,0.857142857,1,0.545454545,0.306122449,2,2,54.09090909,10,2.3182,"0"
13,3,0,3,30,0,0,0,13,0.291666667,206,1,1,0.45,0.252747253,1,1,14.69230769,1,0.8462,"0"
0,1,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,"0"
18,1,1,4,19,135,1,0,18,0.862745098,57,1,0,0,0.375,0,0,2,1,0.9444,"0"
3,3,0,4,7,3,1,0,3,1.5,17,1,0,0.933333333,0.555555556,1,1,4.333333333,1,0.6667,"0"
6,1,0,15,6,15,14,0,6,2,6,0,0,0,0.75,0,0,0,1,1,"0"
5,3,1,0,8,4,0,0,5,0.5,31,1,0,0.944444444,0.6,0,0,5,1,0.2,"0"
1,1,0,0,2,0,0,0,1,2,10,0,0,0,1,0,0,3,0,0,"0"
2,2,0,2,4,0,1,0,2,0,21,1,0,0.916666667,0.666666667,0,0,9,1,0.5,"0"
8,2,0,3,15,0,2,0,8,0.571428571,125,1,0,0.631578947,0.6875,0,0,14.25,6,1.5,"0"
2,1,0,2,13,1,0,0,2,2,100,0,0,0,0.75,0,0,49,6,3,"0"
33,2,0,5,44,418,0,0,29,0.888392857,434,1,0,0.219512195,0.696969697,0,0,11.72727273,28,1.9697,"0"
7,3,0,35,12,11,35,0,7,0.166666667,77,1,0,0.85,0.523809524,1,2,9.714285714,4,0.8571,"0"
7,1,0,11,35,17,3,0,2,1.055555556,484,0.166666667,1,0,0.333333333,0,0,66.42857143,34,10,"0"
6,1,0,4,12,3,3,0,6,0.2,40,1,0,0,0.583333333,0,0,5.5,1,0.8333,"0"
5,2,0,6,20,0,1,0,4,0.833333333,176,0.166666667,1,0.888888889,0.357142857,0,0,33,6,1.6,"0"
3,1,0,1,11,0,1,0,3,0.166666667,67,1,0,0,0.666666667,0,0,20.33333333,3,1.6667,"0"
10,1,0,4,11,45,3,0,10,1.111111111,24,0,0,0,0.34,0,0,0.3,1,0.9,"0"
2,3,0,4,4,1,1,0,2,2,13,0,0,0.975,0.666666667,0,0,5.5,1,0.5,"0"
17,2,0,14,69,78,0,0,16,0.791666667,348,0.5,2,0.615384615,0.203125,1,3,19.11764706,3,1.4118,"0"
2,2,0,3,4,0,3,0,2,0,15,1,1,0.5,0.666666667,0,0,6,1,0.5,"0"
28,1,0,2,40,96,2,0,25,0.444444444,1019,0.666666667,0,0,0.31547619,0,0,34.85714286,7,1.3571,"0"
3,1,0,6,6,3,1,0,2,2,16,0,0,0,0.666666667,0,0,4.333333333,1,0.6667,"0"
16,1,1,0,17,120,0,0,16,2,23,0,0,0,0.3875,0,0,0.4375,1,0.9375,"0"
18,1,0,9,43,29,2,0,16,0.735294118,1050,1,6,0,0.218487395,0,0,56.33333333,4,1.0556,"0"
1,1,0,2,2,0,2,0,1,2,32,0,0,0,1,0,0,24,0,0,"0"
3,2,1,0,5,1,0,0,3,0.5,18,1,1,0.5,0.555555556,0,0,4.666666667,1,0.6667,"0"
1,2,0,1,2,0,0,0,1,2,4,0,0,1,1,0,0,3,0,0,"0"
3,3,0,4,24,3,1,0,3,2,161,0,0,0.951219512,0.666666667,1,2,52.66666667,1,0.6667,"0"
10,1,0,6,34,27,2,0,6,0.796296296,287,1,2,0,0.314814815,0,0,27.1,4,1.2,"0"
2,1,0,0,8,1,0,0,1,1,28,1,0,0,1,0,0,12.5,0,0,"0"
2,1,0,0,8,1,0,0,1,1,28,1,0,0,1,0,0,12.5,0,0,"0"
55,1,0,1,56,1485,1,0,54,1.018518519,329,0,0,0,0.5,0,0,3.909090909,1,0.9818,"0"
3,2,0,2,4,0,2,0,3,0,31,1,0,0.894736842,0.444444444,0,0,9,2,1,"0"
4,1,0,5,52,0,0,0,4,0.333333333,307,1,1,0,0.4,0,0,74.25,1,0.75,"0"
4,5,0,2,13,0,0,0,4,0,58,1,0,0.957746479,0.625,1,1,13.25,1,0.75,"0"
4,1,0,5,52,0,0,0,4,0.333333333,307,1,1,0,0.4,0,0,74.25,1,0.75,"0"
9,3,0,8,27,0,6,0,6,0.25,198,1,1,0.555555556,0.416666667,2,3,20.88888889,1,0.8889,"0"
2,2,0,5,11,1,1,0,2,2,44,0,0,0.916666667,0.666666667,0,0,21,1,0.5,"0"
17,1,0,12,17,136,10,0,17,2,17,0,0,0,0.382352941,0,0,0,1,1,"0"
2,1,0,2,13,1,0,0,2,2,410,0,0,0,0.75,0,0,204,6,3,"0"
7,5,0,2,37,15,0,0,5,0.833333333,259,1,0,0.942857143,0.4,1,1,35.71428571,12,2.8571,"0"
9,3,0,8,27,0,6,0,6,0.25,198,1,1,0.555555556,0.416666667,2,3,20.88888889,1,0.8889,"0"
2,4,0,5,5,1,1,0,2,2,24,0,0,0.975609756,0.666666667,0,0,11,1,0.5,"0"
1,1,0,2,2,0,2,0,1,2,10,0,0,0,1,0,0,3,0,0,"0"
8,1,0,2,18,2,2,0,7,0.571428571,63,1,1,0,0.40625,0,0,6.625,1,0.875,"0"
35,1,0,31,87,493,18,0,33,0.966751918,573,0.695652174,7,0,0.142156863,0,0,14.71428571,21,1.5714,"0"
2,1,0,2,11,1,0,0,2,2,203,0,0,0,0.75,0,0,100.5,2,1,"0"
10,1,0,3,15,3,3,0,10,0.666666667,108,1,0,0,0.466666667,0,0,9.4,2,1,"0"
6,2,0,8,25,0,6,0,4,0.1,178,1,0,0.2,0.4,0,0,28.33333333,2,1.3333,"0"
2,1,1,0,3,1,0,0,2,2,5,0,0,0,0.75,0,0,1.5,1,0.5,"0"
31,1,0,3,59,283,0,0,31,0.904545455,518,0.045454545,14,0,0.264516129,0,0,15,3,1.0645,"0"
4,3,0,3,8,6,1,0,4,0.333333333,38,1,0,0.928571429,0.583333333,0,0,8.25,2,1,"0"
4,1,0,3,20,0,3,0,4,0.666666667,78,0.5,0,0,0.583333333,0,0,18,3,1,"0"
12,1,0,9,18,54,2,0,12,0.727272727,60,1,1,0,0.226190476,0,0,3.916666667,1,0.9167,"0"
10,1,0,6,34,27,2,0,6,0.796296296,287,1,2,0,0.314814815,0,0,27.1,4,1.2,"0"
1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
3,1,0,5,18,3,1,0,2,2,104,0,0,0,0.5,0,0,33.66666667,4,1.6667,"0"
58,1,0,20,133,0,15,0,56,0.043859649,1008,1,2,0,0.256140351,0,0,16.34482759,4,2.1034,"0"
28,2,2,0,29,374,0,0,27,1.007407407,48,0.4,0,0.325,0.171428571,0,0,0.535714286,1,0.9643,"0"
2,5,0,2,5,1,0,0,2,2,11,0,0,0.985507246,1,1,1,4.5,1,0.5,"0"
2,2,0,7,8,0,3,0,2,0,44,1,0,0.916666667,0.833333333,0,0,20,1,0.5,"0"
8,2,0,0,20,0,0,0,8,0,223,1,1,0.5,0.65625,0,0,26.625,5,1.625,"0"
14,1,0,3,15,91,1,0,14,1.076923077,135,0,0,0,0.153061224,0,0,0.214285714,1,0.9286,"0"
3,2,0,3,8,1,1,0,3,0,34,1,0,0.666666667,0.555555556,1,1,10,1,0.3333,"0"
50,1,6,29,164,909,6,0,41,0.927240461,2168,1,5,0,0.090225564,0,0,41.9,62,3.04,"0"
11,1,0,2,24,15,1,0,11,0.64,446,0,1,0,0.318181818,0,0,39.09090909,5,1.2727,"0"
7,1,0,16,48,21,4,0,4,1.083333333,286,0.5,0,0,0.196428571,0,0,39.57142857,1,0.8571,"0"
2,1,0,2,4,1,1,0,1,1.878787879,305,0,0,0,1,0,0,102,0,0,"0"
9,1,1,1,20,12,1,0,6,0.59375,214,0.5,1,0,0.270833333,0,0,22.33333333,5,1.7778,"0"
8,2,0,3,15,0,2,0,8,0.571428571,125,1,0,0.631578947,0.6875,0,0,14.25,6,1.5,"0"
6,2,0,3,12,3,2,0,4,0.5,115,0,0,0.642857143,0.458333333,1,2,17.5,1,0.8333,"0"
2,2,0,3,6,0,1,0,2,0,22,1,1,0.5,0.666666667,0,0,9.5,1,0.5,"0"
90,1,0,26,158,3537,11,0,81,0.960356159,1560,0.924528302,5,0,0.175561798,0,0,15.74444444,8,1.3222,"0"
4,1,0,4,4,6,2,0,4,2,4,0,0,0,0.6,0,0,0,1,1,"0"
2,2,1,0,4,1,0,0,2,2,10,0,0,0.666666667,0.75,0,0,4,1,0.5,"0"
3,3,0,2,7,0,2,0,3,0,24,1,0,0.909090909,0.666666667,2,2,6.666666667,1,0.6667,"0"
47,1,0,20,177,739,3,0,39,0.894409938,1737,1,4,0,0.097101449,0,0,35.5106383,15,2.383,"0"
17,1,0,0,17,136,0,0,17,1.0625,58,0,0,0,0.470588235,0,0,0,1,1,"0"
28,1,0,2,40,96,2,0,25,0.444444444,1019,0.666666667,0,0,0.31547619,0,0,34.85714286,7,1.3571,"0"
6,1,0,17,6,15,15,0,6,2,6,0,0,0,0.5,0,0,0,1,1,"0"
8,2,0,9,38,0,0,0,7,0.857142857,278,1,1,0.872340426,0.785714286,0,0,33.25,3,2,"0"
8,1,0,7,22,12,3,0,7,0.828571429,91,1,2,0,0.392857143,0,0,9.75,1,0.75,"0"
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"0"
6,1,0,6,17,9,6,0,5,0.6,150,1,0,0,0.2,0,0,23.5,1,0.6667,"0"
1,1,0,1,2,0,1,0,0,2,52,0,0,0,1,0,0,6,0,0,"0"
17,2,3,16,76,40,3,0,12,0.847222222,586,0.555555556,1,0.615384615,0.302083333,1,1,32.94117647,6,1.3529,"0"
2,2,0,2,4,1,0,0,1,1,9,1,0,1,1,0,0,3,0,0,"0"
2,1,1,0,3,1,0,0,2,2,5,0,0,0,1,0,0,1.5,1,0.5,"0"
8,3,0,8,29,26,2,0,7,2,264,0,0,0.847826087,0.416666667,0,0,32,1,0.875,"0"
3,1,0,0,3,3,0,0,3,2,3,0,0,0,1,0,0,0,1,1,"0"
9,1,0,1,10,36,0,0,9,2,12,0,0,0,0.444444444,0,0,0.333333333,1,0.8889,"0"
3,1,0,3,11,1,1,0,2,0.5,342,1,0,0,0.5,0,0,112.6666667,2,0.6667,"0"
8,4,0,6,27,24,0,0,7,0.857142857,90,0.5,0,0.907692308,0.285714286,2,5,10,3,1,"0"
9,2,0,2,20,0,1,0,9,0.708333333,112,0.666666667,0,0.555555556,0.333333333,1,2,11.11111111,1,0.8889,"0"
42,2,0,26,98,683,10,0,41,0.948350072,962,1,0,0.633027523,0.25203252,2,7,21.5,10,1.5476,"0"
7,4,0,4,12,11,4,0,7,0.166666667,77,1,0,0.85,0.523809524,1,2,9.714285714,4,0.8571,"0"
4,1,0,4,4,6,2,0,4,2,4,0,0,0,0.6,0,0,0,1,1,"0"
2,2,1,0,4,1,0,0,1,2,37,0,0,0.9,0.666666667,0,0,17.5,1,0.5,"0"
1,1,0,10,1,0,9,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
34,1,0,0,67,0,0,0,32,0.727272727,233,1,2,0,0.264705882,0,0,5.735294118,2,1,"0"
62,2,0,11,143,1471,1,0,43,0.929903901,1875,0.965517241,0,0.440366972,0.233870968,2,6,28.77419355,15,1.5968,"0"
14,1,0,3,15,91,3,0,14,2,17,0,0,0,0.285714286,0,0,0.214285714,1,0.9286,"0"
3,1,0,2,3,3,1,0,3,2,3,0,0,0,0.5,0,0,0,1,1,"0"
11,1,0,2,19,37,0,0,9,0.7,205,0.75,0,0,0.375,0,0,16.90909091,4,1.0909,"0"
1,1,0,0,2,0,0,0,1,2,10,0,0,0,1,0,0,3,0,0,"0"
31,1,1,20,72,249,5,0,30,0.856862745,826,1,5,0,0.14,0,0,25.09677419,12,1.6774,"0"
4,1,0,3,4,6,3,0,4,2,4,0,0,0,0.5,0,0,0,1,1,"0"
15,1,1,0,27,73,0,0,15,0.857142857,145,1,2,0,0.255555556,0,0,8.4,9,1.8,"0"
32,2,0,11,85,296,3,0,28,0.666666667,865,1,0,0.691489362,0.193548387,1,15,25.84375,12,1.75,"0"
2,1,0,6,7,1,1,0,1,2,17,0,0,0,0.5,0,0,7.5,1,0.5,"0"
2,1,0,1,14,1,0,0,2,2,104,0,0,0,0.6,0,0,51,1,0.5,"0"
30,5,0,2,46,283,0,0,28,0.857142857,490,1,0,0.701030928,0.286666667,1,1,14.86666667,20,1.9,"0"
2,1,0,5,5,0,4,0,2,0,69,0,5,0,1,0,0,29,1,0.5,"0"
4,1,0,5,16,4,1,0,2,0.666666667,96,0,0,0,0.444444444,0,0,22.75,5,1.5,"0"
2,1,0,2,13,1,0,0,2,2,410,0,0,0,0.75,0,0,204,6,3,"0"
2,1,0,1,15,1,0,0,2,2,60,0,0,0,0.6,0,0,29,1,0.5,"0"
2,2,0,2,4,1,0,0,1,1,9,1,0,1,1,0,0,3,0,0,"0"
7,1,0,1,13,0,1,0,7,0.5,50,1,0,0,0.5,0,0,5.857142857,1,0.8571,"0"
4,1,0,0,5,0,0,0,4,0.666666667,28,1,0,0,0.625,0,0,5.25,1,0.75,"0"
9,1,0,2,31,14,2,0,5,0.625,423,1,0,0,0.3125,0,0,45.77777778,13,2.6667,"0"
11,1,0,14,16,0,13,0,11,0.6,144,1,0,0,0.727272727,0,0,11.72727273,4,1.0909,"0"
6,2,0,3,12,3,2,0,4,0.5,115,0,0,0.642857143,0.458333333,1,2,17.5,1,0.8333,"0"
8,2,0,0,20,0,0,0,8,0,223,1,1,0.5,0.65625,0,0,26.625,5,1.625,"0"
1,1,0,0,2,0,0,0,1,2,5,0,0,0,1,0,0,3,0,0,"0"
5,1,0,0,7,8,0,0,4,0.75,23,0,1,0,0.75,0,0,3.4,1,0.6,"0"
11,2,0,2,15,37,1,0,11,1.1,230,0,0,0.545454545,0.333333333,1,9,19.81818182,3,0.9091,"0"
1,1,0,10,1,0,9,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
4,2,0,4,22,0,1,0,4,0,141,1,0,0.846153846,0.5,2,2,33.75,1,0.5,"0"
10,2,0,10,31,33,5,0,5,0.666666667,174,1,1,0.428571429,0.344444444,0,0,15.9,3,1.6,"0"
2,1,0,4,14,1,2,0,2,2,87,0,0,0,0.6,0,0,42.5,4,2,"0"
1,1,0,20,1,0,19,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
3,3,0,4,8,3,1,0,3,2,40,0,0,0.951219512,0.666666667,1,1,12.33333333,1,0.6667,"0"
5,1,0,16,32,0,5,0,2,0.666666667,172,1,2,0,0.342857143,0,0,32.2,2,1,"0"
2,1,0,5,22,0,1,0,2,1,134,1,1,0,0.6,0,0,65,4,2,"0"
5,3,0,3,21,0,2,0,4,0.55,387,0.4,1,0.894736842,0.4,1,1,75.4,14,4.8,"0"
6,2,0,3,12,3,2,0,4,0.5,115,0,0,0.642857143,0.458333333,1,2,17.5,1,0.8333,"0"
8,4,0,6,27,24,0,0,7,0.857142857,90,0.5,0,0.907692308,0.285714286,2,5,10,3,1,"0"
10,2,0,0,43,33,0,0,8,0.666666667,289,1,0,0.466666667,0.48,1,1,27.8,6,2,"0"
2,4,0,5,5,1,1,0,2,2,24,0,0,0.975609756,0.666666667,0,0,11,1,0.5,"0"
4,1,0,7,9,4,2,0,1,0.666666667,28,1,0,0,0.333333333,0,0,5.75,1,0.5,"0"
12,1,0,1,16,14,1,0,12,0.727272727,139,1,0,0,0.708333333,0,0,10.16666667,5,1.25,"0"
2,2,0,10,15,0,1,0,2,1.5,55,1,0,0.5,0.666666667,0,0,24.5,1,0.5,"0"
17,2,2,0,21,136,0,0,17,1.0625,60,0,0,0.483870968,0.189542484,0,0,1.764705882,1,0.9412,"0"
9,1,0,6,23,10,2,0,8,0.791666667,132,1,4,0,0.325,0,0,13,2,1,"0"
13,4,16,19,54,22,16,0,12,0.683333333,339,1,0,0.838235294,0.416666667,1,1,24.69230769,1,0.8462,"0"
4,2,0,9,10,0,8,0,4,0,63,1,0,0.8,0.625,0,0,14.5,3,1.25,"0"
8,1,0,3,15,4,3,0,7,0.5,84,1,0,0,0.5,0,0,9.25,4,1.75,"0"
6,1,0,9,18,9,8,0,4,0.8,1423,0.333333333,1,0,0.25,0,0,235.6666667,15,4.1667,"0"
5,4,0,1,24,2,1,0,5,0.75,133,1,0,0.953488372,0.4,3,5,24.6,3,1.2,"0"
2,1,0,1,15,1,0,0,2,2,60,0,0,0,0.6,0,0,29,1,0.5,"0"
23,1,1,19,36,253,17,0,22,2,128,0,0,0,0.246376812,0,0,4.565217391,6,1.2174,"0"
4,5,0,2,13,0,0,0,4,0,58,1,0,0.957746479,0.625,1,1,13.25,1,0.75,"0"
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
3,1,0,3,15,1,1,0,2,0.833333333,64,1,0,0,0.5,0,0,19.33333333,1,0.3333,"0"
9,3,0,7,26,0,2,0,9,0.25,211,1,0,0.829787234,0.388888889,2,3,22.22222222,2,1,"0"
24,1,0,9,119,92,1,0,13,0.830039526,1158,1,3,0,0.178743961,0,0,46.79166667,11,1.4167,"0"
9,1,0,5,9,36,4,0,9,2,9,0,0,0,0.416666667,0,0,0,1,1,"0"
5,1,0,5,21,10,1,0,4,2,129,0,0,0,0.52,0,0,24.8,1,0.8,"0"
4,5,0,2,13,0,0,0,4,0,58,1,0,0.957746479,0.625,1,1,13.25,1,0.75,"0"
4,1,0,4,7,0,1,0,4,0.5,47,1,2,0,0.4375,0,0,10.25,2,1,"0"
11,1,0,2,74,27,0,0,7,0.7,772,1,1,0,0.257142857,0,0,68.27272727,6,1.5455,"0"
31,4,0,5,69,451,4,0,28,0.377777778,270,1,0,0.6375,0.141666667,2,9,7.612903226,5,1.2258,"0"
17,1,0,10,48,6,2,0,15,0.775,1267,1,6,0,0.232142857,0,0,72.35294118,4,1.1176,"0"
3,3,0,4,9,3,1,0,3,2,63,0,0,0.951219512,0.666666667,0,0,20,1,0.6667,"0"
2,2,0,3,10,1,0,0,2,2,38,0,0,0.976190476,0.75,1,1,18,1,0.5,"0"
3,2,0,3,31,3,0,0,3,2,208,0,0,0.953488372,0.555555556,2,5,68.33333333,1,0.6667,"0"
15,3,0,6,35,19,1,0,14,0.514285714,209,1,3,0.409090909,0.186666667,1,1,12.6,3,1,"0"
31,1,1,20,72,249,5,0,30,0.856862745,826,1,5,0,0.14,0,0,25.09677419,12,1.6774,"0"
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.555555556,0,0,0,1,1,"0"
16,2,1,6,42,34,5,0,13,0.644444444,287,1,0,0.48,0.186666667,0,0,16.75,7,1.8125,"0"
8,1,0,1,13,4,1,0,7,0.571428571,2144,1,0,0,0.5,0,0,266.75,1,0.75,"0"
3,1,0,5,17,0,1,0,2,0.6,113,1,2,0,0.625,0,0,35,1,0.3333,"0"
41,1,0,3,42,820,1,0,41,1.025,113,0,0,0,0.209756098,0,0,0.073170732,1,0.9756,"0"
2,2,0,5,8,1,1,0,2,2,24,0,0,0.916666667,0.666666667,0,0,11,1,0.5,"0"
4,5,0,2,13,0,0,0,4,0,58,1,0,0.957746479,0.625,1,1,13.25,1,0.75,"0"
2,3,10,12,3,1,10,0,2,2,8,0,0,0.975,0.666666667,0,0,3,1,0.5,"0"
1,1,0,2,2,0,2,0,1,2,21,0,0,0,1,0,0,3,0,0,"0"
2,1,0,1,42,1,0,0,2,2,361,0,0,0,0.6,0,0,179.5,1,0.5,"0"
5,2,0,12,6,4,11,0,5,0.5,45,1,1,0.4,0.5,0,0,7.4,1,0.6,"0"
4,1,0,6,18,0,1,0,4,0.5,168,1,2,0,0.4375,0,0,40.5,11,3.25,"0"
30,2,0,48,180,263,1,0,17,0.845648604,2215,1,8,0.377777778,0.150862069,1,2,72.13333333,4,1.1667,"0"
2,1,0,1,7,1,1,0,2,1,26,1,0,0,0.6,0,0,11.5,1,0.5,"0"
10,2,0,0,43,33,0,0,8,0.666666667,289,1,0,0.466666667,0.48,1,1,27.8,6,2,"0"
8,1,0,6,13,26,2,0,7,1,34,1,1,0,0.392857143,0,0,3,1,0.75,"0"
6,2,0,3,12,3,2,0,4,0.5,115,0,0,0.642857143,0.458333333,1,2,17.5,1,0.8333,"0"
7,1,0,1,11,7,1,0,6,0.5,39,1,0,0,0.571428571,0,0,4.285714286,1,0.8571,"0"
2,1,0,2,11,1,0,0,2,2,203,0,0,0,0.75,0,0,100.5,2,1,"0"
2,5,0,2,5,1,0,0,2,2,11,0,0,0.985507246,1,1,1,4.5,1,0.5,"0"
32,2,0,11,85,296,3,0,28,0.666666667,865,1,0,0.691489362,0.193548387,1,15,25.84375,12,1.75,"0"
12,2,0,10,55,36,0,0,10,0.727272727,470,1,1,0.803921569,0.772727273,0,0,37.91666667,3,1.5833,"0"
20,2,19,25,31,160,19,0,20,0.842105263,219,1,2,0.512820513,0.216666667,1,1,9.75,4,1.3,"0"
2,3,0,3,3,1,1,0,2,2,9,0,0,0.975,0.666666667,0,0,3.5,1,0.5,"0"
4,1,0,1,25,2,0,0,3,0.416666667,174,0,1,0,0.555555556,0,0,41.5,3,1.25,"0"
2,1,0,5,6,1,1,0,2,2,16,0,0,0,0.5,0,0,7,1,0.5,"0"
38,1,0,5,54,227,1,0,7,0.776216216,3880,0.16,1,0,0.405405405,0,0,100.4473684,95,7.8947,"0"
16,1,0,11,29,0,10,0,15,0.633333333,243,0.5,0,0,0.238095238,0,0,13.8125,7,1.5625,"0"
4,1,0,3,4,6,3,0,4,2,4,0,0,0,0.5,0,0,0,1,1,"0"
2,4,0,4,6,1,1,0,2,2,33,0,0,0.975609756,0.666666667,1,1,15.5,1,0.5,"0"
1,1,0,0,2,0,0,0,1,2,5,0,0,0,1,0,0,3,0,0,"0"
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
130,2,0,64,270,6759,56,0,123,0.915503876,2700,1,6,0.118881119,0.069232825,0,0,19.53846154,8,1.2692,"0"
8,2,0,4,23,16,1,0,8,0.428571429,165,1,0,0.733333333,0.46875,1,1,19.25,1,0.5,"0"
2,1,1,0,3,1,0,0,2,2,5,0,0,0,0.75,0,0,1.5,1,0.5,"0"
3,1,0,5,13,0,1,0,3,0,81,0,1,0,0.555555556,0,0,25.66666667,7,2.6667,"0"
15,1,0,0,24,61,0,0,15,0.818181818,257,0.909090909,0,0,0.35,0,0,15.4,3,0.9333,"0"
4,5,1,0,8,6,0,0,4,2,20,0,0,1,0.666666667,0,0,4,0,0,"0"
3,2,0,2,7,3,2,0,3,1.5,30,0,0,0.9375,0.833333333,0,0,8.666666667,3,1,"0"
9,2,0,6,28,0,1,0,8,0.5,240,1,1,0.6,0.388888889,0,0,25.44444444,5,1.5556,"0"
4,5,1,0,8,6,0,0,4,2,20,0,0,1,0.666666667,0,0,4,0,0,"0"
