"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
14,1,0,10,34,65,1,0,13,0.355769231,207,1,0,0,0.404761905,0,0,13.21428571,3,1.1429,"0"
4,1,0,5,9,0,4,1,4,0.333333333,34,1,1,0,0.5,0,0,7,1,0.75,"0"
2,5,3,6,5,1,3,3,2,2,12,0,0,0.994117647,1,1,1,5,1,0.5,"0"
8,2,0,16,52,16,2,0,5,0.666666667,336,1,1,0.740740741,0.46875,1,1,40.625,2,1,"0"
10,1,0,11,39,39,11,0,7,0.666666667,1308,1,0,0,0.174603175,0,0,129.7,7,2.8,"0"
5,1,1,3,13,4,1,2,5,0.5,48,1,0,0,0.4,0,0,8.4,3,1.2,"0"
7,3,0,5,20,9,3,4,5,0.733333333,110,1,0,0.583333333,0.333333333,0,0,14,3,1,"0"
9,1,0,22,117,36,1,21,3,1.125,1209,0,0,0,0.476190476,0,0,133.2222222,16,4.6667,"0"
22,4,5,30,104,63,5,25,11,0.571428571,707,1,1,0.875739645,0.184659091,4,12,31.04545455,9,1.7727,"0"
4,3,0,6,10,4,1,5,1,0.666666667,27,1,1,0.714285714,0.5,1,1,5.5,1,0.5,"0"
32,4,0,16,81,406,2,0,27,0.925558313,504,1,0,0.683673469,0.3,1,3,14.34375,1,0.9688,"0"
22,2,0,16,59,0,1,15,22,0.714285714,354,0.6,2,0.752941176,0.162878788,1,3,14.86363636,3,1.4091,"0"
6,2,0,5,15,15,1,4,6,2,53,0,0,0.615384615,0.541666667,2,2,7.833333333,2,1.3333,"0"
4,1,0,11,17,4,8,3,2,0.666666667,77,0,1,0,0.333333333,0,0,18,4,1.75,"0"
1,1,0,8,1,0,6,2,1,2,1,0,0,0,1,0,0,0,1,1,"0"
4,1,0,5,22,6,3,2,3,2,100,0,0,0,0.416666667,0,0,24,3,2,"0"
3,2,0,5,5,3,2,3,1,1,18,0,1,0.8,0.75,1,1,4.666666667,1,0.3333,"0"
12,2,0,7,29,30,2,5,11,0.757575758,171,1,1,0.388888889,0.25,1,1,12.75,2,1.1667,"0"
3,1,0,13,22,0,4,11,2,1,201,1,3,0,0.583333333,0,0,64,6,3.3333,"0"
45,4,0,13,113,814,1,0,45,0.943722944,636,1,0,0.603603604,0.306666667,3,5,12.66666667,2,1,"0"
1,1,0,34,1,0,34,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
3,1,0,13,22,0,4,11,2,1,201,1,3,0,0.583333333,0,0,64,6,3.3333,"0"
2,1,0,6,21,1,3,3,1,2,144,0,0,0,0.5,0,0,71,10,5,"0"
21,2,0,21,38,170,17,4,21,0.6625,224,1,1,0.333333333,0.253968254,1,9,9.476190476,1,0.7619,"0"
9,1,2,5,36,36,2,3,9,2,146,0,0,0,0.444444444,1,1,15.22222222,9,1.8889,"0"
10,2,3,5,21,0,4,1,9,0,84,1,1,0.968253968,0.5,0,0,7.3,1,0.2,"0"
21,2,2,9,58,156,3,0,15,0.855555556,373,1,0,0.512820513,0.32,0,0,16.33333333,6,1.381,"0"
7,1,5,9,8,13,5,4,7,0.75,30,1,1,0,0.314285714,0,0,3,1,0.8571,"0"
1,5,0,3,2,0,2,1,1,2,5,0,0,1,1,0,0,4,0,0,"0"
5,2,0,17,6,6,15,2,5,0.75,25,1,0,0.818181818,0.4,0,0,3.6,1,0.8,"0"
3,1,0,2,6,1,2,0,1,0.5,21,1,0,0,0.5,0,0,5.666666667,2,0.6667,"0"
3,1,0,8,20,1,2,6,3,0,155,1,0,0,0.444444444,0,0,50,4,2,"0"
6,1,0,6,13,0,3,3,6,0.4,55,1,1,0,0.458333333,0,0,7.833333333,2,1,"0"
21,2,0,21,38,170,17,4,21,0.6625,224,1,1,0.333333333,0.253968254,1,9,9.476190476,1,0.7619,"0"
14,1,0,10,34,65,1,0,13,0.355769231,207,1,0,0,0.404761905,0,0,13.21428571,3,1.1429,"0"
3,1,2,7,12,3,2,5,1,2,53,0,0,0,0.5,0,0,16.66666667,2,1,"0"
21,2,0,30,108,190,1,0,7,0.794444444,766,0.888888889,1,0.366666667,0.292857143,1,3,35.04761905,10,1.9524,"0"
3,3,0,7,12,0,1,6,3,0.833333333,64,0.666666667,1,0.875,0.444444444,0,0,19.33333333,1,0.6667,"0"
3,3,0,7,12,0,1,6,3,0.833333333,64,0.666666667,1,0.875,0.444444444,0,0,19.33333333,1,0.6667,"0"
1,1,0,34,1,0,34,0,1,2,1,0,0,0,1,0,0,0,1,1,"0"
9,1,0,22,117,36,1,21,3,1.125,1209,0,0,0,0.476190476,0,0,133.2222222,16,4.6667,"0"
3,1,0,10,3,3,7,3,3,2,3,0,0,0,1,0,0,0,1,1,"0"
13,1,0,22,30,0,15,8,11,0.416666667,267,0.333333333,0,0,0.285714286,0,0,19.30769231,7,2.3077,"0"
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,"0"
12,1,0,7,63,64,2,0,5,1.049586777,939,1,0,0,0.345238095,0,0,76.33333333,1,0.9167,"0"
7,3,0,5,20,9,3,4,5,0.733333333,110,1,0,0.583333333,0.333333333,0,0,14,3,1,"0"
8,1,0,8,8,28,3,5,8,2,8,0,0,0,0.458333333,0,0,0,1,1,"0"
1,5,0,3,2,0,2,1,1,2,5,0,0,1,1,0,0,4,0,0,"0"
3,1,0,2,4,1,2,0,3,0.5,14,1,0,0,0.666666667,0,0,3.333333333,1,0.6667,"0"
3,2,2,5,10,0,2,3,2,0.5,39,1,2,0.857142857,0.466666667,0,0,11.33333333,1,0.6667,"0"
3,5,2,16,38,3,2,0,1,2,159,0,0,0.981132075,1,0,0,52,1,0.6667,"0"
3,1,0,3,3,3,2,1,3,2,3,0,0,0,0.666666667,0,0,0,1,1,"0"
6,2,2,2,19,0,2,0,4,0.3,86,1,0,0.772727273,0.366666667,0,0,13,3,1.1667,"0"
4,1,0,2,6,6,1,1,3,1,23,0,1,0,0.666666667,0,0,4.5,2,0.75,"0"
21,2,0,21,38,170,17,4,21,0.6625,224,1,1,0.333333333,0.253968254,1,9,9.476190476,1,0.7619,"0"
8,6,0,6,41,22,0,0,5,0.714285714,204,1,0,0.938053097,0.40625,2,2,24.375,5,1.75,"0"
28,6,0,17,70,300,1,17,21,0.728395062,488,0.666666667,0,0.862944162,0.129120879,4,9,16.21428571,8,1.8214,"0"
13,1,0,22,30,0,15,8,11,0.416666667,267,0.333333333,0,0,0.285714286,0,0,19.30769231,7,2.3077,"0"
3,1,0,3,3,3,2,1,3,2,3,0,0,0,0.666666667,0,0,0,1,1,"0"
3,1,0,11,22,3,0,11,3,2,101,0,0,0,0.416666667,0,0,32.66666667,2,1.3333,"0"
2,2,0,4,4,1,2,2,2,2,10,0,0,0.857142857,0.666666667,0,0,4,1,0.5,"0"
2,3,0,4,4,0,1,3,2,1.6,30,0.4,0,0.941176471,0.6,0,0,11.5,1,0.5,"0"
2,3,0,6,7,1,2,4,2,2,18,0,0,0.9375,0.625,0,0,8,1,0.5,"0"
13,1,0,22,30,0,15,8,11,0.416666667,267,0.333333333,0,0,0.285714286,0,0,19.30769231,7,2.3077,"0"
4,2,0,4,13,0,1,0,3,0.333333333,41,1,1,0.8125,0.583333333,1,2,9,1,0.75,"0"
5,1,0,1,22,10,1,0,3,1.25,103,1,0,0,0.2,0,0,19.2,2,1,"0"
13,1,0,22,30,0,15,8,11,0.416666667,267,0.333333333,0,0,0.285714286,0,0,19.30769231,7,2.3077,"0"
2,2,2,4,5,0,2,2,1,0,19,1,1,0.923076923,0.625,0,0,8,1,0.5,"0"
3,2,0,4,19,0,1,3,3,0,57,1,0,0.75,0.5,0,0,17.66666667,2,1,"0"
3,3,0,5,9,0,1,4,3,0.833333333,40,0.666666667,2,0.875,0.5,0,0,11.33333333,1,0.6667,"0"
9,1,0,4,11,28,3,1,9,0.875,60,1,2,0,0.481481481,0,0,5.222222222,2,1.1111,"0"
13,6,0,25,69,78,1,24,12,2,420,0,0,0.945273632,0.174825175,4,7,31.30769231,4,1.2308,"0"
1,1,0,7,1,0,5,2,1,2,1,0,0,0,1,0,0,0,1,1,"0"
5,2,2,6,14,2,2,4,4,0.75,60,1,2,0.75,0.333333333,0,0,10.2,1,0.8,"0"
5,1,1,26,11,0,24,2,5,0.375,41,1,1,0,0.466666667,0,0,6.8,1,0.8,"0"
3,2,0,3,5,3,1,2,3,2,12,0,0,0.666666667,0.777777778,0,0,3,1,0.6667,"0"
14,1,0,57,32,45,57,0,13,0.725274725,277,0.714285714,0,0,0.307692308,1,1,18.28571429,7,1.7143,"0"
3,2,0,10,5,3,7,3,1,1,18,0,1,0.8,0.75,1,1,4.666666667,1,0.3333,"0"
14,1,0,12,41,35,5,7,11,0.153846154,230,1,0,0,0.276785714,0,0,15.35714286,3,1.1429,"0"
1,1,0,8,1,0,6,2,1,2,1,0,0,0,1,0,0,0,1,1,"0"
7,1,0,3,8,15,3,0,6,0.5,51,1,0,0,0.535714286,0,0,5.857142857,1,0.5714,"0"
