"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
28,1,0,15,84,48,10,14,8,0.768382353,839,0.294117647,6,0,0.178571429,0,0,28.35714286,6,1.6154,"1"
52.00450984,1.960180394,0,14.03981961,43.67242347,265.000769,10.96018039,3.43801567,50.24793732,0.901871484,475.0916308,0.971892043,0.238917638,0.035562237,0.258586461,0.960180394,0.960180394,8.285231691,3.119458819,1.024504986,"1"
64.18155096,3.478188422,0,19.95637684,156.8587396,2391.374972,13.46946379,18.46073916,6.513086947,0.869984434,2014.652587,0.637784071,4.017449263,0.403230658,0.144089207,0.495637684,0.495637684,29.17140477,6.991275369,1.649004235,"1"
79.39929573,4.199941311,0,20.04983861,145.9472269,2750.033946,14.29991197,13.99970656,26.1506896,0.943688615,1973.009637,0.993125183,1.099970656,0.4641129,0.177809386,1,1,19.85344277,5.749926639,1.375749976,"1"
12.2380447192118,1.07359192543663,0,9.36795962718315,44.7792242236901,20.1641875696369,6.36795962718315,3,11.2380447192118,0.587882400178486,278.42401738558,1,0,0.00272562686529774,0.499633818528842,0.0735919254366308,0.0735919254366308,26.5908284408128,2.07359192543663,1.10292393708399,"1"
24.2111755385995,1.82669432274997,0,11.6454218327999,75.753028806299,789.658417090774,7.81872751004994,6.30677729099989,7.50398340635002,0.630433605971979,751.253633828834,0.997933264193125,0.330677729099989,0.134512974543543,0.450809192056345,0.165338864549994,0.165338864549994,28.4234178543337,2.99203318729997,1.20569036440905,"1"
78.0078122839645,4.55255275950765,0,20.6241654991171,171.437703718913,3296.51787879835,14.2138331107875,16.641329552047,12.2114969117414,0.891796923608342,2301.92510228951,0.991474169029971,1.3641329552047,0.560168962255385,0.202703961422712,0.824286849098262,0.824286849098262,26.4614305158917,6.23461923711,1.48550954843104,"1"
101,6,0,25,231,4776,17,23,5,0.973375,3211,0.9875,2,0.813559322,0.109,1,1,30,8,1.6832,"1"
53,2,0,14,42,274,11,3,52,0.907407407,460,1,0,0.037037037,0.261904762,1,1,7.452830189,3,1,"1"
53,2,0,14,42,274,11,3,52,0.907407407,460,1,0,0.037037037,0.261904762,1,1,7.452830189,3,1,"1"
51.0303948068183,1.95523624561687,0,13.7761812280843,42.1342912629874,261.734731293839,10.7761812280034,3,50.0303948068183,0.891968056565515,451.226304136371,1,0,0.0353791201769948,0.273391757200246,0.95523624561687,0.95523624561687,8.37757240242055,2.95523624561687,1.00497325307832,"1"
28.68240498,1.447327386,0,11.23663693,43.65801784,122.5677037,8.236636929,3,27.68240498,0.716786529,351.6761676,1,0,0.016567681,0.403728158,0.447327386,0.447327386,18.87009631,2.447327386,1.061401927,"1"
48.7980576298434,1.83192230492709,0,14.1680776964062,49.0592631823963,236.014440972185,10.8319223035938,4.84885464380217,44.6045814247913,0.884040396692411,523.701446331307,0.881356921399497,1.00846616910423,0.0308119369108939,0.247898287632801,0.831922304927085,0.831922304927085,10.9663788727631,3.50423308455211,1.10343501355107,"1"
50.2846748513006,1.89138699387971,0,14.1086130069819,46.5617462501597,249.453460654723,10.8913869930181,4.19474306603085,47.2210277358766,0.892307478169764,501.164329254111,0.923331995857176,0.65167803586018,0.033014332894115,0.252853678300237,0.891386993879709,0.891386993879709,9.72331042451222,3.32583901793009,1.06684044396849,"1"
46.7196931059007,2.28217076067813,0,17.5643415213563,121.695820363937,1260.42067129724,11.7950390649494,16.3079073692206,7.23069754359312,0.820949468627483,1447.2618088657,0.47192456279736,4.9742633914575,0.208624394949104,0.160730938591521,0.256434152135625,0.256434152135625,28.7784275377759,6.51286830427125,1.6327862355148,"1"
28.0363819422508,1.02384894542337,0,14.7993589409597,81.8491955536021,51.975524753334,9.90598753629213,13.4135427253786,9.04935359841496,0.765631557879556,813.018672126606,0.331751268903972,5.6801142138429,0.000883294276914179,0.190575501877454,0.0238489454233685,0.0238489454233685,27.8513476360074,5.81059175465197,1.58586398181481,"1"
78.6733243278402,4.15910113721384,0,20.0055731236327,145.636999609986,2720.39005592144,14.2477243699276,14.0858309976385,25.6189593792984,0.940791678434326,1964.27833993699,0.980387635316923,1.19749522660281,0.459035088566334,0.177164812491656,0.981854668140844,0.981854668140844,20.1048323478771,5.7759940823744,1.38304033435687,"1"
91.3886913869987,5.20751985851509,0,22.8499719905148,194.252471934134,3891.08986601488,15.8151854374965,19.1625801096318,13.8761616276125,0.959348354752725,2674.30448807833,0.984438230619684,1.65453338626023,0.660941804356405,0.138343958725643,0.992188698983023,0.992188698983023,25.7402744824868,7.04259785266219,1.55398563678565,"1"
66.2936085257822,3.62284989910365,0,20.2456997944368,161.111787027237,2528.16686474022,13.671989857991,18.7211298187636,6.42629006072634,0.875915341815089,2083.27999176073,0.657845214067611,3.90172008128266,0.42676879667382,0.142076345865053,0.524569979443676,0.524569979443676,29.2189363980322,7.04913995982999,1.65096584462966,"1"
75.4890588971699,4.2526752669864,0,21.5053505312013,179.628652844688,3123.72973257098,14.5537453732266,19.8548154808527,6.04839483994674,0.901737255646653,2382.06914638341,0.745187173141161,3.39785978682661,0.529248856647847,0.133312775699745,0.650535053120125,0.650535053120125,29.4258790182158,7.30107010693314,1.65950627661873,"1"
75.2333273070228,3.8527772757256,0,19.0951375122458,129.543726240346,2359.30082422457,13.7791659165361,12.263886382839,30.2298670138035,0.937963221094749,1734.24757168326,0.994210070673848,0.926388638283896,0.396717747581146,0.191080144603468,1,1,17.8965511556789,5.31597159486755,1.31645435876232,"1"
84.9710005695156,4.66425004758331,0,21.3266876343789,167.885814715104,3272.61342890341,14.9963750739722,16.3212502416268,20.6950619440499,0.951345947506605,2292.33797049237,0.99167421830216,1.33212502416268,0.554249420377851,0.16006063187661,1,1,22.470654751432,6.33031255966465,1.45505390818748,"1"
